,Unnamed: 0,SUBJECT,TRIAL,TRIAL_ABS,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
14109,14109,14,70,70,-1.039042992,1,0.102500111,0.7876918690000001,1.012245868,4
14110,14110,14,71,71,-1.128463489,3,0.63650938,0.903367118,0.530066931,4
14111,14111,14,72,72,-1.699194065,4,0.52716434,0.7204459520000001,0.642482665,4
14112,14112,14,73,73,-0.892005862,1,0.863446926,0.7246202340000001,0.702144606,4
14113,14113,14,74,74,-0.734671473,4,1.281509842,0.806798824,0.6525529,4
14114,14114,14,75,75,0.058284193,1,0.873717629,0.4045356,0.14322717599999998,4
14115,14115,14,76,76,-1.580899241,3,0.76396487,0.8099655440000001,0.926763873,4
14116,14116,14,77,77,-1.370072346,4,0.429492674,0.406405048,0.667128916,4
14117,14117,14,78,78,-1.626589696,3,0.533943188,0.637704205,0.6198458410000001,4
14118,14118,14,79,79,-1.058786735,1,0.4539869170000001,0.429603433,0.930302556,4
14119,14119,14,80,80,-0.744794312,4,1.008568774,0.677876283,0.681093443,4
14120,14120,14,81,81,-1.3310481440000002,4,0.7306608170000001,0.7857942729999999,0.6856168640000001,4
14121,14121,14,82,82,-1.392418765,1,0.762811598,0.753422813,1.266437364,4
14122,14122,14,83,83,-0.493076866,1,0.591566382,0.694299705,0.77914411,4
14123,14123,14,84,84,-1.150097597,1,1.252711581,0.475032976,0.860243007,4
14124,14124,14,85,85,-0.754007463,1,0.6901930340000001,0.666697959,0.854046167,4
14125,14125,14,86,86,-1.658954084,1,0.712091943,0.675806,1.501850169,4
14126,14126,14,87,87,-1.494412339,4,0.623097925,0.756096215,0.711441414,4
14127,14127,14,88,88,-0.401995902,1,0.7733471890000001,0.654713958,0.440365737,4
14128,14128,14,89,89,-1.348192073,1,0.665631162,0.531606531,1.224228033,4
14129,14129,14,90,90,-1.258643922,1,0.790818597,0.204338945,0.966632177,4
14130,14130,14,91,91,-1.505109819,1,0.7815878279999999,0.8911690609999999,1.373940709,4
14131,14131,14,92,92,-0.947084509,1,0.382666738,0.560320565,1.077047458,4
14132,14132,14,93,93,-0.963607641,1,0.6812218170000001,1.234657691,0.966019178,4
14133,14133,14,94,94,-1.5361546430000002,4,0.544612843,0.738381665,0.7389013940000001,4
14134,14134,14,95,95,-1.025453545,2,0.7363896329999999,1.044023868,0.804339109,4
14135,14135,14,96,96,-0.7498799420000001,1,0.507176518,0.964343311,0.785343227,4
14136,14136,14,97,97,-0.8856233459999999,3,0.6713010859999999,0.83176811,0.83486801,4
14137,14137,14,98,98,-1.3701111030000002,2,0.723079758,0.8264913070000001,1.158639472,4
14138,14138,14,99,99,-1.35274966,1,0.830740782,0.412019343,1.392985243,4
14139,14139,14,100,100,-1.076318293,4,0.749168684,0.904705165,0.7603489640000001,4
14140,14140,14,101,101,-0.501581995,1,0.681021078,0.658133694,0.454643812,4
14141,14141,14,102,102,-0.320576869,1,0.8211943140000001,0.6123038120000001,0.5568837879999999,4
14142,14142,14,103,103,-0.905913101,3,0.763832475,0.764305694,0.728849372,4
14143,14143,14,104,104,-0.744351656,1,0.986592686,0.807514747,0.771911285,4
14144,14144,14,105,105,-0.90971451,3,0.549770715,1.070314752,0.852651892,4
14145,14145,14,106,106,-0.747078632,1,0.322074286,1.002454476,0.766288124,4
14146,14146,14,107,107,-1.503996904,3,1.108920147,0.6987254690000001,0.736997364,4
14147,14147,14,108,108,-1.269155942,1,0.891277166,1.458574964,1.100714722,4
14148,14148,14,109,109,-2.052248705,1,0.652458334,0.622213526,1.766445245,4
14149,14149,14,110,110,-0.185638058,2,0.7325012609999999,0.8119108070000001,0.307524402,4
14150,14150,14,111,111,-0.927021522,1,0.802782917,0.711357895,0.997920421,4
14151,14151,14,112,112,-0.8023959340000001,4,1.178331163,0.698252988,0.798103482,4
14152,14152,14,113,113,-0.5900910770000001,3,0.689456022,1.211263087,0.605852768,4
14153,14153,14,114,114,-1.072047691,1,0.5318796689999999,0.5604072379999999,1.059314502,4
14154,14154,14,115,115,-0.640776189,1,0.99841363,0.5893379470000001,0.5514120379999999,4
14155,14155,14,116,116,-0.535550622,3,1.024259878,0.76839426,0.8827011,4
14156,14156,14,117,117,-0.898238584,1,0.560487155,0.6881903290000001,1.055701843,4
14157,14157,14,118,118,-1.552611018,1,0.857126637,0.751287963,1.369792445,4
14158,14158,14,119,119,-0.9451598,1,0.862239036,0.714004637,0.991681323,4
14159,14159,14,120,120,-2.015338473,1,0.461574912,0.8282881809999999,1.666032161,4
14160,14160,14,121,121,-1.203226243,4,0.487706536,1.002878959,0.8224621459999999,4
14161,14161,14,122,122,-0.390117071,1,0.604854983,0.9005454979999999,0.526846513,4
14162,14162,14,123,123,0.13084136300000002,4,0.958010696,0.8038144859999999,0.827462877,4
14163,14163,14,124,124,-1.835545393,1,0.662197997,0.7934911840000001,1.44042034,4
14164,14164,14,125,125,-1.121072129,3,0.955087678,0.845037486,0.856223617,4
14165,14165,14,126,126,-1.246041148,1,1.174240551,0.645409887,1.01543967,4
14166,14166,14,127,127,-1.011341946,2,0.924158302,0.596656504,0.901966798,4
14167,14167,14,128,128,-0.806787617,1,0.7515433509999999,0.8631835999999999,1.0019615240000002,4
14168,14168,14,129,129,-1.238060641,1,0.949273041,0.942413395,1.177187433,4
14169,14169,14,130,130,-1.431019772,1,0.890675795,0.784789463,1.4214682980000002,4
14170,14170,14,131,131,-0.818407469,1,0.442197741,0.957361903,0.70883568,4
14171,14171,14,132,132,-0.615686618,1,0.6670838339999999,0.6391592229999999,0.632624024,4
14172,14172,14,133,133,-0.8713886609999999,4,0.506819888,0.847777447,0.8504313809999999,4
14173,14173,14,134,134,-1.319337216,4,0.8222504559999999,0.8363935370000001,0.8525528859999999,4
14174,14174,14,135,135,-1.014762376,4,1.081991758,0.8198560570000001,0.854644299,4
14175,14175,14,136,136,-0.630415469,4,0.7989862609999999,0.783882009,0.8567060470000001,4
14176,14176,14,137,137,-1.2917459,3,0.97962549,0.641989196,0.911062104,4
14177,14177,14,138,138,-1.126869271,4,1.084858857,0.5820624670000001,0.8607422259999999,4
14178,14178,14,139,139,-0.799546022,4,1.125513184,0.621369339,0.86271748,4
14179,14179,14,140,140,-2.274175815,3,0.723083725,1.104614086,1.099499543,4
14180,14180,14,141,141,-0.301490403,1,1.209958888,1.24493655,0.34047682100000004,4
14181,14181,14,142,142,-1.938088667,1,0.781752366,0.640785889,1.7364582590000002,4
14182,14182,14,143,143,-1.302539097,1,0.827390588,0.8842818000000001,1.149118585,4
14183,14183,14,144,144,-0.393548168,2,0.911867332,0.7919256659999999,0.6761122940000001,4
14184,14184,14,145,145,-0.3698827770000001,2,1.18227655,0.853951053,0.716119772,4
14185,14185,14,146,146,-1.04319831,3,0.7970264709999999,0.781199313,0.835749289,4
14186,14186,14,147,147,-2.264492558,2,0.990247576,0.717983794,1.496655368,4
14187,14187,14,148,148,-0.927026991,2,0.8398455359999999,0.66088247,0.851959728,4
14188,14188,14,149,149,-1.099166564,1,0.7268822690000001,1.024312939,0.798774878,4
14189,14189,14,150,150,-0.98702368,1,1.139432765,0.758870748,0.927752233,4
14190,14190,14,151,151,-1.138967061,1,1.035709571,0.898193536,1.077767884,4
14191,14191,14,152,152,-0.721300917,3,1.08256477,1.034935621,0.8990160429999999,4
14192,14192,14,153,153,-1.608581742,3,0.652864564,0.991550358,0.832159663,4
14193,14193,14,154,154,-0.950335375,4,0.795344125,1.172429444,0.889196842,4
14194,14194,14,155,155,-2.172458832,2,0.890888008,0.823634085,1.402606433,4
14195,14195,14,156,156,-1.40302803,3,0.954397695,0.769218504,0.78141651,4
14196,14196,14,157,157,-0.619469931,3,0.521240429,0.5708611579999999,0.894028233,4
14197,14197,14,158,158,-1.076664619,1,0.8471942109999999,0.988521314,0.928801398,4
14198,14198,14,159,159,-0.5590946529999999,1,0.573889578,0.531761658,0.4955352220000001,4
14199,14199,14,160,160,-1.09321217,1,1.306994451,0.820767328,1.166747275,4
14200,14200,14,161,161,-0.8477302170000001,1,1.077038879,0.909126404,0.8085741059999999,4
14201,14201,14,162,162,-1.434502437,1,0.764671578,0.950376414,1.177962706,4
14202,14202,14,163,163,-2.22520704,1,0.7814144679999999,1.009158953,1.913288938,4
14203,14203,14,164,164,-0.101519352,4,0.854321392,0.628380934,0.903947191,4
14204,14204,14,165,165,-1.71188883,1,0.715601864,1.06308483,1.609476659,4
14205,14205,14,166,166,-2.101555076,1,0.8613405470000001,1.099109597,1.853288526,4
14206,14206,14,167,167,-0.940975455,4,1.177036962,0.851413168,0.907976775,4
14207,14207,14,168,168,-1.020128217,1,0.906016296,0.973470593,0.8672147259999999,4
14208,14208,14,169,169,-2.04273769,1,0.7159639959999999,0.981617582,1.7699117519999998,4
14209,14209,14,170,170,-1.908637871,3,0.968954923,0.86856302,1.13080946,4
14210,14210,14,171,171,-0.7448075479999999,1,0.580881822,0.973281564,0.8327372279999999,4
14211,14211,14,172,172,-2.024823396,1,0.945188941,0.921613733,1.892664069,4
14212,14212,14,173,173,-0.632650976,1,1.007293295,0.8449011190000001,0.7362677320000001,4
14213,14213,14,174,174,-0.6768505659999999,1,1.323544723,0.81247253,0.647498782,4
14214,14214,14,175,175,-0.5361341589999999,2,1.015626688,0.8979553159999999,0.7533621540000001,4
14215,14215,14,176,176,-1.038778615,4,0.875398758,0.492497414,0.919079308,4
14216,14216,14,177,177,-1.890947008,1,1.0421969759999998,0.991269041,1.592087344,4
14217,14217,14,178,178,-1.333339872,2,1.337726242,1.354334641,1.230045999,4
14218,14218,14,179,179,0.106914015,1,0.588106997,1.120614565,0.170737471,4
14219,14219,14,180,180,-0.64223612,1,0.8828055770000001,1.03924737,0.64115331,4
14220,14220,14,181,181,-0.495158373,1,1.09142253,0.971344628,0.819570969,4
14221,14221,14,182,182,-1.300473302,4,1.43642048,0.779058026,0.925726422,4
14222,14222,14,183,183,-1.021372482,4,0.8051279929999999,0.547908675,0.92677993,4
14223,14223,14,184,184,-0.7488188859999999,3,1.020084401,0.611815181,0.93916322,4
14224,14224,14,185,185,-0.87539474,2,0.985844941,0.970711678,0.806447646,4
14225,14225,14,186,186,-0.763302849,1,1.100103322,0.916161779,0.8931947920000001,4
14226,14226,14,187,187,-0.720403467,3,0.5045081020000001,1.066937158,0.841186787,4
14227,14227,14,188,188,-1.7127340430000002,2,1.029668875,0.719866014,1.213550716,4
14228,14228,14,189,189,-0.7653365120000001,4,1.086637247,0.8283176879999999,0.932794487,4
14229,14229,14,190,190,-0.7598424840000001,1,0.797783508,0.7371097320000001,0.75298353,4
15120,15120,15,1,1,-1.130379782,1,-0.265435668,0.425748757,0.8981058559999999,4
15121,15121,15,2,2,-0.489871018,1,-0.056867625,-0.06835614799999999,0.412822401,4
15122,15122,15,3,3,-0.555596226,1,0.03833429,0.208130189,0.237467575,4
15123,15123,15,4,4,0.002396473,1,0.027219761,0.065438517,0.150923463,4
15124,15124,15,5,5,-1.431949586,4,0.680966966,0.060400827,0.06893722,4
15125,15125,15,6,6,-0.801831275,1,0.09040681,0.06859602299999999,0.548767081,4
15126,15126,15,7,7,-0.408866591,1,0.228897219,0.246255775,0.268078288,4
15127,15127,15,8,8,-0.442788378,2,0.168175464,0.521389012,0.222931353,4
15128,15128,15,9,9,-1.6019312209999998,3,0.243015606,0.461160199,0.213160497,4
15129,15129,15,10,10,-1.674177815,1,0.234090017,0.495684093,1.336557072,4
15130,15130,15,11,11,0.026163122,4,0.119721648,0.24359168,0.145418033,4
15131,15131,15,12,12,-0.573952084,4,0.483925679,0.06132958400000001,0.157539558,4
15132,15132,15,13,13,-1.081779014,1,0.016364383,-0.110957976,0.839752807,4
15133,15133,15,14,14,-0.48618413,4,0.14865800099999998,0.4720489470000001,0.181269247,4
15134,15134,15,15,15,-0.82148551,4,0.346891009,0.555712148,0.192882253,4
15135,15135,15,16,16,-0.915958423,2,0.007613495,0.348199473,0.438575566,4
15136,15136,15,17,17,-1.832657973,4,0.108010078,0.644095721,0.215616439,4
15137,15137,15,18,18,-1.301025454,1,0.275098424,0.305030071,1.040483288,4
15138,15138,15,19,19,-0.987074132,1,0.026363765,0.400176105,0.601965425,4
15139,15139,15,20,20,-0.9401517,1,0.546619471,0.370613414,0.552913482,4
15140,15140,15,21,21,-0.999547131,4,0.455922881,0.309663851,0.259181779,4
15141,15141,15,22,22,-0.324592762,4,0.162037287,0.158791651,0.269689662,4
15142,15142,15,23,23,-0.794325905,1,0.147100495,0.401658924,0.627658266,4
15143,15143,15,24,24,-0.661562286,2,0.06924934099999999,0.518933525,0.371058189,4
15144,15144,15,25,25,-0.393984976,1,0.284478973,0.463810924,0.322823054,4
15145,15145,15,26,26,-0.531224824,4,0.521612261,0.8069077840000001,0.310251728,4
15146,15146,15,27,27,-1.184728848,2,0.491382426,0.156351596,0.761485473,4
15147,15147,15,28,28,-2.315940044,4,0.301549622,0.235237397,0.329679954,4
15148,15148,15,29,29,-1.323916082,1,0.027237197,0.603911958,0.992770257,4
15149,15149,15,30,30,-0.516657558,1,0.386929928,0.5321006189999999,0.363816597,4
15150,15150,15,31,31,-0.887152281,1,0.612553123,0.41062827,0.660667536,4
15151,15151,15,32,32,-1.775616918,2,0.287679769,0.214808235,0.881116536,4
15152,15152,15,33,33,-0.814412901,4,0.049002552000000005,0.299420026,0.375889955,4
15153,15153,15,34,34,-0.479814973,3,0.412858252,0.51208297,0.407070643,4
15154,15154,15,35,35,-0.398170499,1,0.597583315,0.5216084329999999,0.7535524240000001,4
15155,15155,15,36,36,-1.053713555,2,0.213021527,0.445226444,0.598148486,4
15156,15156,15,37,37,-0.914634932,1,0.534612474,0.631350954,0.666465579,4
15157,15157,15,38,38,-2.2495033980000003,3,0.120518723,0.318177327,0.678362606,4
15158,15158,15,39,39,-1.129993537,1,0.245749622,0.485414067,1.0625394190000002,4
15159,15159,15,40,40,-1.136291882,1,0.323844198,0.438140084,0.961719092,4
15160,15160,15,41,41,0.009346162,1,0.373360168,0.524301098,0.06042471,4
15161,15161,15,42,42,-0.015191789,3,0.422558271,0.327445521,0.490458915,4
15162,15162,15,43,43,-0.929527898,1,0.278573707,0.6068640120000001,0.738904485,4
15163,15163,15,44,44,-1.687058317,4,0.367137135,0.848540285,0.46664681,4
15164,15164,15,45,45,-1.300381861,1,0.731099575,0.626625505,1.006041914,4
15165,15165,15,46,46,-1.120883658,1,0.55504983,0.351168187,0.940594489,4
15166,15166,15,47,47,-0.201205488,4,0.408246582,0.7183606779999999,0.489021913,4
15167,15167,15,48,48,-1.419416969,2,0.504181188,0.8263214259999999,0.785563737,4
15168,15168,15,49,49,-1.060681765,4,0.6869295259999999,0.636206563,0.503414696,4
15169,15169,15,50,50,-0.103028892,1,0.350586104,0.580855832,0.196608625,4
15170,15170,15,51,51,-1.103968417,3,0.330118529,0.51664391,0.462250189,4
15171,15171,15,52,52,-1.2692808759999998,3,0.210775347,0.950692154,0.546274058,4
15172,15172,15,53,53,-1.470294269,1,0.426629792,0.532676933,1.334619647,4
15173,15173,15,54,54,-1.595894357,2,0.62037408,0.770846331,0.916818569,4
15174,15174,15,55,55,-2.115361922,4,0.421070839,1.00478457,0.544205982,4
15175,15175,15,56,56,-0.92983721,2,0.522807931,0.66895554,0.858928949,4
15176,15176,15,57,57,-0.416055877,2,0.760786205,0.78296346,0.51661031,4
15177,15177,15,58,58,-1.470565237,1,0.599647629,0.129347509,1.216460843,4
15178,15178,15,59,59,-1.228703772,3,0.596633925,0.643424832,0.617227659,4
15179,15179,15,60,60,-0.682991393,3,1.029636407,0.251556069,0.721578498,4
15180,15180,15,61,61,-1.747902948,1,0.277868967,0.856735081,1.383177254,4
15181,15181,15,62,62,-0.914700518,1,0.801235004,0.570906283,0.623023954,4
15182,15182,15,63,63,-0.603466665,1,0.455859115,0.622466775,0.418890045,4
15183,15183,15,64,64,-0.975764333,4,0.233280838,0.600609491,0.599197188,4
15184,15184,15,65,65,-0.8395305190000001,1,0.607536923,0.67826305,0.768887696,4
15185,15185,15,66,66,-2.049300816,3,0.494460432,0.655550414,0.891126385,4
15186,15186,15,67,67,-1.394040678,1,0.493176227,0.771539255,1.129016441,4
15187,15187,15,68,68,-0.278740617,4,0.528881941,0.606201401,0.6214581220000001,4
15188,15188,15,69,69,-0.414128329,2,1.071963501,0.78835683,0.661213509,4
15189,15189,15,70,70,-1.262660452,4,0.6740222920000001,0.531295804,0.632120559,4
15190,15190,15,71,71,-2.392425797,1,0.890593264,0.468563446,1.828191407,4
15191,15191,15,72,72,-0.869245085,1,0.863879857,0.7731512229999999,0.988069315,4
15192,15192,15,73,73,-0.979768161,4,0.696943152,0.6809471909999999,0.647553747,4
15193,15193,15,74,74,-0.8427342059999999,4,0.479666959,0.65805057,0.6525529,4
15194,15194,15,75,75,-2.255830836,1,0.597446154,0.6265185679999999,1.6852905880000002,4
15195,15195,15,76,76,-1.129691187,1,0.8235578509999999,0.471472158,0.83082517,4
15196,15196,15,77,77,-0.28679142,4,0.824272309,0.936474115,0.667128916,4
15197,15197,15,78,78,-0.383461949,2,0.424323617,0.775116853,0.426323301,4
15198,15198,15,79,79,-1.354945709,1,0.938104748,0.66002032,1.267291984,4
15199,15199,15,80,80,-0.427866885,1,0.7961781720000001,0.398837794,0.592971444,4
15200,15200,15,81,81,-1.232117211,1,0.949811192,0.264564097,1.325932299,4
15201,15201,15,82,82,-0.714791427,2,0.7180495029999999,0.6920720690000001,0.506527553,4
15202,15202,15,83,83,-0.476293965,3,1.147139777,0.7077201879999999,0.6191371999999999,4
15203,15203,15,84,84,-1.34305068,3,0.824834825,0.8864045709999999,0.7555238540000001,4
15204,15204,15,85,85,-0.656672926,1,1.013591043,0.309158785,0.559280187,4
15205,15205,15,86,86,-0.968875892,1,0.775243632,0.936721801,1.012730324,4
15206,15206,15,87,87,-1.201552625,3,1.053630441,0.979363145,0.575671245,4
15207,15207,15,88,88,-1.112043439,1,0.6645705479999999,0.976597497,0.902037953,4
15208,15208,15,89,89,-0.869284066,2,0.66691262,0.836818538,0.8517474859999999,4
15209,15209,15,90,90,-0.92913834,1,0.5756298670000001,0.557325967,0.936871156,4
15210,15210,15,91,91,-0.333836699,2,0.613502368,1.060152494,0.6979741629999999,4
15211,15211,15,92,92,-1.206353552,1,1.019647131,0.75708473,1.197860847,4
15212,15212,15,93,93,-0.33762158600000003,4,0.432776548,0.515543081,0.735144644,4
15213,15213,15,94,94,-1.56085903,1,0.86584066,0.927620372,1.3951309440000002,4
15214,15214,15,95,95,-1.560348157,4,0.590894675,0.794201371,0.742604858,4
15215,15215,15,96,96,-1.103534025,3,0.4553235020000001,0.472152219,0.7428287659999999,4
15216,15216,15,97,97,-0.934206653,1,0.581939955,1.033784106,0.91149566,4
15217,15217,15,98,98,-0.176109467,3,0.8778496370000001,1.010441185,0.7953741209999999,4
15218,15218,15,99,99,-0.8150205,1,0.523534649,0.62429909,0.954093553,4
15219,15219,15,100,100,-0.861599489,1,1.008381163,0.8655020590000001,0.85763703,4
15220,15220,15,101,101,-0.8441785390000001,3,1.127406137,0.798478107,0.760547022,4
15221,15221,15,102,102,-0.955686138,1,0.5775914639999999,1.016808773,0.934127845,4
15222,15222,15,103,103,-0.8699462920000001,2,0.761013196,0.891317563,0.963441249,4
15223,15223,15,104,104,-0.618560629,4,0.669164057,0.6208490879999999,0.7736593890000001,4
15224,15224,15,105,105,-0.627993254,3,0.573867095,0.936787608,0.691795622,4
15225,15225,15,106,106,-0.24649166100000006,4,0.857298277,0.593422135,0.780034753,4
15226,15226,15,107,107,-1.18019245,1,1.131734835,0.882314527,1.081452569,4
15227,15227,15,108,108,-1.6543759530000002,1,0.813066616,1.077085688,1.451334524,4
15228,15228,15,109,109,-1.195956904,1,0.827934299,0.716695145,0.904875678,4
15229,15229,15,110,110,-1.520398415,2,0.710969458,0.602483326,1.014384431,4
15230,15230,15,111,111,-1.167894859,2,0.953938351,0.590728984,0.964437961,4
15231,15231,15,112,112,-1.5601568469999998,2,0.622324286,1.243523161,1.062367672,4
15232,15232,15,113,113,-0.947727808,2,0.567829506,0.749805663,1.021605218,4
15233,15233,15,114,114,-0.245029037,3,0.361331268,0.8976572829999999,0.774867084,4
15234,15234,15,115,115,-0.943142859,2,0.797456148,0.8364985509999999,0.865464901,4
15235,15235,15,116,116,-0.159971353,2,0.7463358440000001,0.7315657059999999,0.508987981,4
15236,15236,15,117,117,-1.531707179,3,1.258651135,0.981263158,0.987032288,4
15237,15237,15,118,118,-1.321036094,1,1.001457824,0.905295085,1.111153521,4
15238,15238,15,119,119,-0.383997671,1,0.339195808,0.330946118,0.439398403,4
15239,15239,15,120,120,-1.374567811,1,0.639955681,0.915989762,1.332393886,4
15240,15240,15,121,121,-0.67342593,1,0.663906941,0.499931207,0.7535110759999999,4
15241,15241,15,122,122,-0.139541196,4,1.255265973,0.70372514,0.824980371,4
15242,15242,15,123,123,-0.966213154,3,0.8240587140000001,0.755651194,0.82621855,4
15243,15243,15,124,124,-0.769654492,1,0.635221743,1.056944847,0.715099484,4
15244,15244,15,125,125,-0.783514088,3,0.716310608,0.732393725,0.857935943,4
15245,15245,15,126,126,-1.13317239,1,1.014006772,0.719570522,1.056628154,4
