,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,SUBJECT,PHASE,TRIAL,TRIAL_ABS,DIRECTION,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
1979,1979,1979,1979,10,ADAPTATION,160,170,CCW,-31,1,27.99028607,30.02149399,32.24451934,2
1980,1980,1980,1980,10,ADAPTATION,161,171,CCW,-28,1,29.8069482,30.17043901,30.62057901,2
1981,1981,1981,1981,10,ADAPTATION,162,172,CCW,-36,1,28.04617784,31.02393276,33.56111688,2
1982,1982,1982,1982,10,ADAPTATION,163,173,CCW,-29,1,29.05665969,30.90228945,31.78385519,2
1983,1983,1983,1983,10,ADAPTATION,164,174,CCW,-33,1,26.53148973,32.77550109,33.75716155,2
1984,1984,1984,1984,10,ADAPTATION,165,175,CCW,-22,1,28.54946306,33.59382712,25.8713076,2
1985,1985,1985,1985,10,ADAPTATION,166,176,CCW,-34,1,29.48579328,31.09169825,31.92809493,2
1986,1986,1986,1986,10,ADAPTATION,167,177,CCW,-29,1,26.79995139,30.77319605,29.4958477,2
1987,1987,1987,1987,10,ADAPTATION,168,178,CCW,-33,1,26.90811551,30.37815021,29.81859823,2
1988,1988,1988,1988,10,ADAPTATION,169,179,CCW,-28,1,30.16977797,31.75163105,32.80991148,2
1989,1989,1989,1989,10,ADAPTATION,170,180,CCW,-33,1,29.98206954,31.51052809,36.07051751,2
1990,1990,1990,1990,10,ADAPTATION,171,181,CCW,-28,1,27.94387263,30.66192676,29.19702071,2
1991,1991,1991,1991,10,ADAPTATION,172,182,CCW,-28,1,29.98498412,30.12177572,32.67554985,2
1992,1992,1992,1992,10,ADAPTATION,173,183,CCW,-26,1,29.69103551,31.27986898,31.63646888,2
1993,1993,1993,1993,10,ADAPTATION,174,184,CCW,-24,1,27.37076375,29.65040702,29.58367938,2
1994,1994,1994,1994,10,ADAPTATION,175,185,CCW,-32,1,27.84236292,32.3688492,37.83072505,2
1995,1995,1995,1995,10,ADAPTATION,176,186,CCW,-34,1,28.32053547,32.40842288,32.98811053,2
1996,1996,1996,1996,10,ADAPTATION,177,187,CCW,-31,1,29.23319547,31.94067984,31.97165479,2
1997,1997,1997,1997,10,ADAPTATION,178,188,CCW,-27,1,30.82195983,32.35213636,31.73181108,2
1998,1998,1998,1998,10,ADAPTATION,179,189,CCW,-25,1,28.19843912,32.67962749,29.2896606,2
1999,1999,1999,1999,10,ADAPTATION,180,190,CCW,-26,1,30.05796888,29.92033887,30.39225484,2
2000,2000,2000,2000,11,ADAPTATION,1,11,CCW,-25,1,2.914621931,2.519407774,3.997190909,2
2001,2001,2001,2001,11,ADAPTATION,2,12,CCW,-34,1,1.940396678,3.715993389,10.44986536,2
2002,2002,2002,2002,11,ADAPTATION,3,13,CCW,-38,1,5.959378349,8.280677737,17.08891774,2
2003,2003,2003,2003,11,ADAPTATION,4,14,CCW,-31,1,6.481634538,7.703168406,14.00100759,2
2004,2004,2004,2004,11,ADAPTATION,5,15,CCW,-30,1,9.504985208,8.052346664,12.74978399,2
2005,2005,2005,2005,11,ADAPTATION,6,16,CCW,-34,1,9.728400698,10.26666097,14.63760202,2
2006,2006,2006,2006,11,ADAPTATION,7,17,CCW,-23,1,7.301386491,10.97403073,10.70456303,2
2007,2007,2007,2007,11,ADAPTATION,8,18,CCW,-29,1,8.705074253,11.99261377,12.05534458,2
2008,2008,2008,2008,11,ADAPTATION,9,19,CCW,-22,1,9.101304443,12.41280419,8.18322594,2
2009,2009,2009,2009,11,ADAPTATION,10,20,CCW,-32,1,11.32345644,12.82963699,18.37404518,2
2010,2010,2010,2010,11,ADAPTATION,11,21,CCW,-30,1,11.91674453,12.19778233,17.54813386,2
2011,2011,2011,2011,11,ADAPTATION,12,22,CCW,-31,1,11.20882334,12.78815948,16.65950005,2
2012,2012,2012,2012,11,ADAPTATION,13,23,CCW,-28,1,12.1450002,12.06589156,15.92640998,2
2013,2013,2013,2013,11,ADAPTATION,14,24,CCW,-23,1,11.97876932,13.87627863,11.50352177,2
2014,2014,2014,2014,11,ADAPTATION,15,25,CCW,-34,1,12.24824856,13.99682804,19.69287104,2
2015,2015,2015,2015,11,ADAPTATION,16,26,CCW,-27,1,15.06001854,15.81225333,18.32991319,2
2016,2016,2016,2016,11,ADAPTATION,17,27,CCW,-31,1,13.92583857,14.58237994,18.67595931,2
2017,2017,2017,2017,11,ADAPTATION,18,28,CCW,-34,1,14.84146957,14.28105403,23.1706545,2
2018,2018,2018,2018,11,ADAPTATION,19,29,CCW,-32,1,14.18214267,14.40639862,17.00092369,2
2019,2019,2019,2019,11,ADAPTATION,20,30,CCW,-27,1,13.30361213,16.82960526,17.10893515,2
2020,2020,2020,2020,11,ADAPTATION,21,31,CCW,-29,1,15.07726691,16.27371701,19.19561193,2
2021,2021,2021,2021,11,ADAPTATION,22,32,CCW,-29,1,12.79317456,17.67893451,20.27045228,2
2022,2022,2022,2022,11,ADAPTATION,23,33,CCW,-34,1,16.43385051,16.87231969,23.95308412,2
2023,2023,2023,2023,11,ADAPTATION,24,34,CCW,-35,1,14.18356351,17.57973662,20.70269661,2
2024,2024,2024,2024,11,ADAPTATION,25,35,CCW,-26,1,17.95307975,17.86714877,19.77503394,2
2025,2025,2025,2025,11,ADAPTATION,26,36,CCW,-26,1,15.94690233,15.87872802,18.88594011,2
2026,2026,2026,2026,11,ADAPTATION,27,37,CCW,-31,1,14.62010159,17.90349202,18.21180678,2
2027,2027,2027,2027,11,ADAPTATION,28,38,CCW,-30,1,16.24253345,18.24400804,19.82500331,2
2028,2028,2028,2028,11,ADAPTATION,29,39,CCW,-31,1,16.78537962,18.43336862,21.41830492,2
2029,2029,2029,2029,11,ADAPTATION,30,40,CCW,-26,1,17.36476821,18.25196797,20.02624481,2
2030,2030,2030,2030,11,ADAPTATION,31,41,CCW,-25,1,18.71393207,18.45122222,20.50764708,2
2031,2031,2031,2031,11,ADAPTATION,32,42,CCW,-30,1,13.75922049,17.20929354,21.83281212,2
2032,2032,2032,2032,11,ADAPTATION,33,43,CCW,-35,1,14.90226163,18.74525836,23.11605031,2
2033,2033,2033,2033,11,ADAPTATION,34,44,CCW,-33,1,13.71706976,18.95416844,19.94744,2
2034,2034,2034,2034,11,ADAPTATION,35,45,CCW,-30,1,14.97694298,20.65549243,19.90551135,2
2035,2035,2035,2035,11,ADAPTATION,36,46,CCW,-28,1,17.28721833,18.98152244,21.00254358,2
2036,2036,2036,2036,11,ADAPTATION,37,47,CCW,-25,1,15.6223853,18.95730568,18.18570722,2
2037,2037,2037,2037,11,ADAPTATION,38,48,CCW,-34,1,16.74918248,19.14324794,23.17690129,2
2038,2038,2038,2038,11,ADAPTATION,39,49,CCW,-33,1,20.8416347,20.42584375,24.4351591,2
2039,2039,2039,2039,11,ADAPTATION,40,50,CCW,-29,1,18.55768188,18.85442747,23.69067791,2
2040,2040,2040,2040,11,ADAPTATION,41,51,CCW,-32,1,16.41661242,22.50003808,23.58457505,2
2041,2041,2041,2041,11,ADAPTATION,42,52,CCW,-31,1,19.20263772,19.9711716,22.7049709,2
2042,2042,2042,2042,11,ADAPTATION,43,53,CCW,-34,1,18.9779196,21.30280691,26.55487117,2
2043,2043,2043,2043,11,ADAPTATION,44,54,CCW,-37,1,20.87576295,22.73872879,29.30682858,2
2044,2044,2044,2044,11,ADAPTATION,45,55,CCW,-23,1,19.15705028,20.71604161,19.20311586,2
2045,2045,2045,2045,11,ADAPTATION,46,56,CCW,-29,1,20.641856,22.05006917,24.84184787,2
2046,2046,2046,2046,11,ADAPTATION,47,57,CCW,-30,1,22.3337325,21.97044457,24.18856153,2
2047,2047,2047,2047,11,ADAPTATION,48,58,CCW,-25,1,21.47784785,21.8623492,18.81228225,2
2048,2048,2048,2048,11,ADAPTATION,49,59,CCW,-29,1,19.03674861,21.36330278,25.8916949,2
2049,2049,2049,2049,11,ADAPTATION,50,60,CCW,-33,1,19.07034866,22.59977546,26.47412619,2
2050,2050,2050,2050,11,ADAPTATION,51,61,CCW,-27,1,18.8229362,22.46845354,20.89370776,2
2051,2051,2051,2051,11,ADAPTATION,52,62,CCW,-22,1,19.38677499,19.70602944,20.17895957,2
2052,2052,2052,2052,11,ADAPTATION,53,63,CCW,-26,1,21.52423074,21.57566176,22.32426964,2
2053,2053,2053,2053,11,ADAPTATION,54,64,CCW,-31,1,22.98230636,24.6023557,23.92671106,2
2054,2054,2054,2054,11,ADAPTATION,55,65,CCW,-27,1,19.84470239,22.96157568,21.55999257,2
2055,2055,2055,2055,11,ADAPTATION,56,66,CCW,-34,1,22.24711358,21.66480336,25.94295395,2
2056,2056,2056,2056,11,ADAPTATION,57,67,CCW,-28,1,18.40904349,22.00156418,20.00100256,2
2057,2057,2057,2057,11,ADAPTATION,58,68,CCW,-31,1,21.32030274,23.60974942,26.79206672,2
2058,2058,2058,2058,11,ADAPTATION,59,69,CCW,-28,1,19.93794453,22.62518716,24.14901101,2
2059,2059,2059,2059,11,ADAPTATION,60,70,CCW,-33,1,20.66100458,23.56751222,25.03401364,2
2060,2060,2060,2060,11,ADAPTATION,61,71,CCW,-23,1,22.47891543,23.66812775,20.95571523,2
2061,2061,2061,2061,11,ADAPTATION,62,72,CCW,-37,1,22.60556135,23.40585419,32.61815889,2
2062,2062,2062,2062,11,ADAPTATION,63,73,CCW,-29,1,22.47150443,22.533565,22.84550942,2
2063,2063,2063,2063,11,ADAPTATION,64,74,CCW,-29,1,21.52943319,23.42632652,23.24588743,2
2064,2064,2064,2064,11,ADAPTATION,65,75,CCW,-24,1,21.09405602,24.83654803,21.50713894,2
2065,2065,2065,2065,11,ADAPTATION,66,76,CCW,-30,1,20.72009399,24.443823,21.71673685,2
2066,2066,2066,2066,11,ADAPTATION,67,77,CCW,-30,1,20.939436,24.07538901,23.36879792,2
2067,2067,2067,2067,11,ADAPTATION,68,78,CCW,-25,1,18.25401891,25.66887739,21.74633562,2
2068,2068,2068,2068,11,ADAPTATION,69,79,CCW,-32,1,20.74927202,26.1265306,28.09017451,2
2069,2069,2069,2069,11,ADAPTATION,70,80,CCW,-38,1,23.77775267,26.28343035,34.28771046,2
2070,2070,2070,2070,11,ADAPTATION,71,81,CCW,-35,1,21.97395578,22.41032347,29.44958586,2
2071,2071,2071,2071,11,ADAPTATION,72,82,CCW,-30,1,22.0419167,25.78767277,27.31608726,2
2072,2072,2072,2072,11,ADAPTATION,73,83,CCW,-32,1,21.01780286,25.38534816,27.00718111,2
2073,2073,2073,2073,11,ADAPTATION,74,84,CCW,-31,1,21.91832874,23.78168323,27.22726925,2
2074,2074,2074,2074,11,ADAPTATION,75,85,CCW,-32,1,23.68085496,23.50420122,29.16069671,2
2075,2075,2075,2075,11,ADAPTATION,76,86,CCW,-22,1,24.72686289,23.98869106,22.51703969,2
2076,2076,2076,2076,11,ADAPTATION,77,87,CCW,-26,1,23.32959602,24.85786651,24.77586563,2
2077,2077,2077,2077,11,ADAPTATION,78,88,CCW,-29,1,25.67444468,25.44471346,24.61836557,2
2078,2078,2078,2078,11,ADAPTATION,79,89,CCW,-33,1,22.59841152,25.95774695,29.30649503,2
2079,2079,2079,2079,11,ADAPTATION,80,90,CCW,-31,1,22.84689413,27.05977314,27.07429842,2
2080,2080,2080,2080,11,ADAPTATION,81,91,CCW,-30,1,24.73140539,24.32175599,27.82921522,2
2081,2081,2081,2081,11,ADAPTATION,82,92,CCW,-21,1,23.73774027,26.24534356,22.10424671,2
2082,2082,2082,2082,11,ADAPTATION,83,93,CCW,-24,1,24.9307073,27.1134362,23.35160186,2
2083,2083,2083,2083,11,ADAPTATION,84,94,CCW,-35,1,24.05812872,25.94999749,30.72222191,2
2084,2084,2084,2084,11,ADAPTATION,85,95,CCW,-31,1,23.70158274,25.01900971,27.8784106,2
2085,2085,2085,2085,11,ADAPTATION,86,96,CCW,-30,1,24.54465905,26.26544767,28.22422851,2
2086,2086,2086,2086,11,ADAPTATION,87,97,CCW,-29,1,23.83041582,26.5060987,25.76057424,2
2087,2087,2087,2087,11,ADAPTATION,88,98,CCW,-42,1,22.93863084,25.44532901,35.94656054,2
2088,2088,2088,2088,11,ADAPTATION,89,99,CCW,-27,1,25.72614714,25.79745839,25.14991363,2
2089,2089,2089,2089,11,ADAPTATION,90,100,CCW,-29,1,21.96846576,27.68154625,23.65517599,2
2090,2090,2090,2090,11,ADAPTATION,91,101,CCW,-32,1,24.17004866,25.67450892,28.69137702,2
2091,2091,2091,2091,11,ADAPTATION,92,102,CCW,-35,1,24.22145927,25.79227744,33.43543743,2
2092,2092,2092,2092,11,ADAPTATION,93,103,CCW,-29,1,24.4482285,25.48053829,24.41430355,2
2093,2093,2093,2093,11,ADAPTATION,94,104,CCW,-34,1,25.12718745,25.58230339,28.71597996,2
2094,2094,2094,2094,11,ADAPTATION,95,105,CCW,-34,1,23.43217694,27.00857043,33.1136071,2
2095,2095,2095,2095,11,ADAPTATION,96,106,CCW,-31,1,24.09348606,26.49010378,30.73621169,2
2096,2096,2096,2096,11,ADAPTATION,97,107,CCW,-25,1,25.43225135,26.94635834,24.68554481,2
2097,2097,2097,2097,11,ADAPTATION,98,108,CCW,-33,1,24.10869788,28.18070484,26.87052324,2
2098,2098,2098,2098,11,ADAPTATION,99,109,CCW,-30,1,26.50258347,28.95851838,28.59720882,2
2099,2099,2099,2099,11,ADAPTATION,100,110,CCW,-36,1,23.35172838,28.14400427,30.55904295,2
2100,2100,2100,2100,11,ADAPTATION,101,111,CCW,-27,1,22.93161941,27.72657968,24.99862658,2
2101,2101,2101,2101,11,ADAPTATION,102,112,CCW,-30,1,21.04233369,28.98819765,24.00764955,2
2102,2102,2102,2102,11,ADAPTATION,103,113,CCW,-28,1,25.82544726,27.95232024,29.77424417,2
2103,2103,2103,2103,11,ADAPTATION,104,114,CCW,-23,1,25.5525707,29.60028554,24.66424511,2
2104,2104,2104,2104,11,ADAPTATION,105,115,CCW,-26,1,26.10353457,27.3358734,26.59383658,2
2105,2105,2105,2105,11,ADAPTATION,106,116,CCW,-22,1,24.9478604,28.02517489,25.56612865,2
2106,2106,2106,2106,11,ADAPTATION,107,117,CCW,-37,1,26.75925348,28.39875798,36.56782501,2
2107,2107,2107,2107,11,ADAPTATION,108,118,CCW,-31,1,24.06002112,27.43916211,27.60116315,2
2108,2108,2108,2108,11,ADAPTATION,109,119,CCW,-32,1,25.17970845,27.01257461,32.34145797,2
2109,2109,2109,2109,11,ADAPTATION,110,120,CCW,-31,1,24.53516856,28.86421097,30.09563783,2
2110,2110,2110,2110,11,ADAPTATION,111,121,CCW,-34,1,24.86127426,28.31067326,32.78234088,2
2111,2111,2111,2111,11,ADAPTATION,112,122,CCW,-36,1,25.12174098,27.63406177,34.56955432,2
2112,2112,2112,2112,11,ADAPTATION,113,123,CCW,-28,1,25.60657284,27.22101886,25.56638608,2
2113,2113,2113,2113,11,ADAPTATION,114,124,CCW,-26,1,26.62475468,28.35717589,28.18116917,2
2114,2114,2114,2114,11,ADAPTATION,115,125,CCW,-34,1,23.86207923,26.3996173,30.95605771,2
2115,2115,2115,2115,11,ADAPTATION,116,126,CCW,-39,1,23.31722372,28.2208913,34.00948208,2
2116,2116,2116,2116,11,ADAPTATION,117,127,CCW,-29,1,25.86953106,26.6804806,24.6456028,2
2117,2117,2117,2117,11,ADAPTATION,118,128,CCW,-27,1,27.4601051,26.18184711,29.38315274,2
2118,2118,2118,2118,11,ADAPTATION,119,129,CCW,-31,1,25.29952421,29.55311726,28.00204873,2
2119,2119,2119,2119,11,ADAPTATION,120,130,CCW,-26,1,27.25391966,28.85129038,28.21218675,2
2120,2120,2120,2120,11,ADAPTATION,121,131,CCW,-27,1,25.7215947,27.28612909,26.62956611,2
2121,2121,2121,2121,11,ADAPTATION,122,132,CCW,-33,1,27.16474511,29.23648155,31.82397397,2
2122,2122,2122,2122,11,ADAPTATION,123,133,CCW,-29,1,26.19011081,28.56951756,30.53295973,2
2123,2123,2123,2123,11,ADAPTATION,124,134,CCW,-32,1,26.59059471,28.86755695,33.32616798,2
2124,2124,2124,2124,11,ADAPTATION,125,135,CCW,-28,1,27.50471859,29.66173514,27.82995494,2
2125,2125,2125,2125,11,ADAPTATION,126,136,CCW,-32,1,26.1796311,28.05137,30.79090213,2
2126,2126,2126,2126,11,ADAPTATION,127,137,CCW,-31,1,27.46126487,29.13475199,32.34631425,2
2127,2127,2127,2127,11,ADAPTATION,128,138,CCW,-32,1,25.36453298,29.34345084,30.00948671,2
2128,2128,2128,2128,11,ADAPTATION,129,139,CCW,-35,1,25.30470393,28.20862273,32.00528587,2
2129,2129,2129,2129,11,ADAPTATION,130,140,CCW,-34,1,25.52250624,28.83479942,31.10662108,2
2130,2130,2130,2130,11,ADAPTATION,131,141,CCW,-24,1,26.60306183,30.32308901,24.50700865,2
2131,2131,2131,2131,11,ADAPTATION,132,142,CCW,-37,1,27.89056067,29.17263754,35.16542934,2
2132,2132,2132,2132,11,ADAPTATION,133,143,CCW,-25,1,25.24477434,29.17487619,26.33974427,2
2133,2133,2133,2133,11,ADAPTATION,134,144,CCW,-23,1,26.07627611,30.56982531,27.52090552,2
2134,2134,2134,2134,11,ADAPTATION,135,145,CCW,-34,1,26.68160493,29.68108919,33.7461594,2
2135,2135,2135,2135,11,ADAPTATION,136,146,CCW,-27,1,28.09860134,28.70274858,29.85063417,2
2136,2136,2136,2136,11,ADAPTATION,137,147,CCW,-22,1,27.45036996,29.7635525,23.7119364,2
2137,2137,2137,2137,11,ADAPTATION,138,148,CCW,-30,1,26.66533527,31.13629589,28.79217583,2
2138,2138,2138,2138,11,ADAPTATION,139,149,CCW,-37,1,26.32703027,29.45588505,34.92096873,2
2139,2139,2139,2139,11,ADAPTATION,140,150,CCW,-34,1,29.62087262,29.45447692,34.62210282,2
2140,2140,2140,2140,11,ADAPTATION,141,151,CCW,-33,1,25.96429404,29.45767513,31.115339,2
2141,2141,2141,2141,11,ADAPTATION,142,152,CCW,-26,1,28.76409687,30.80462391,28.50265711,2
2142,2142,2142,2142,11,ADAPTATION,143,153,CCW,-27,1,24.3314358,28.15863401,30.32459729,2
2143,2143,2143,2143,11,ADAPTATION,144,154,CCW,-34,1,26.63502332,31.37832944,31.14119774,2
2144,2144,2144,2144,11,ADAPTATION,145,155,CCW,-35,1,28.65130829,31.17447133,33.77330497,2
2145,2145,2145,2145,11,ADAPTATION,146,156,CCW,-34,1,28.92253055,30.32260174,33.34455281,2
2146,2146,2146,2146,11,ADAPTATION,147,157,CCW,-32,1,28.00675676,30.03989474,32.42657799,2
2147,2147,2147,2147,11,ADAPTATION,148,158,CCW,-26,1,28.95030558,30.3302599,30.64792306,2
2148,2148,2148,2148,11,ADAPTATION,149,159,CCW,-29,1,28.01621316,29.46265451,29.48873239,2
2149,2149,2149,2149,11,ADAPTATION,150,160,CCW,-35,1,26.43031229,32.65352862,34.41332215,2
2150,2150,2150,2150,11,ADAPTATION,151,161,CCW,-36,1,27.49253861,29.89683568,32.30723468,2
2151,2151,2151,2151,11,ADAPTATION,152,162,CCW,-32,1,24.958913,30.58288558,29.05060648,2
2152,2152,2152,2152,11,ADAPTATION,153,163,CCW,-30,1,28.15376217,30.53677268,30.6502136,2
2153,2153,2153,2153,11,ADAPTATION,154,164,CCW,-31,1,26.84743166,29.77226602,29.8709395,2
2154,2154,2154,2154,11,ADAPTATION,155,165,CCW,-28,1,28.04214821,30.80207082,30.51542194,2
2155,2155,2155,2155,11,ADAPTATION,156,166,CCW,-33,1,30.8434413,29.92352218,35.02351597,2
2156,2156,2156,2156,11,ADAPTATION,157,167,CCW,-31,1,27.9577377,31.2534732,30.983713,2
2157,2157,2157,2157,11,ADAPTATION,158,168,CCW,-32,1,27.20566886,32.97487539,28.83832493,2
2158,2158,2158,2158,11,ADAPTATION,159,169,CCW,-29,1,24.43468341,30.03452524,29.00182749,2
2159,2159,2159,2159,11,ADAPTATION,160,170,CCW,-31,1,28.17034908,29.08306578,30.4656197,2
2160,2160,2160,2160,11,ADAPTATION,161,171,CCW,-28,1,26.06875335,29.98655638,29.26707296,2
2161,2161,2161,2161,11,ADAPTATION,162,172,CCW,-36,1,29.90976266,29.94424626,33.90147152,2
2162,2162,2162,2162,11,ADAPTATION,163,173,CCW,-29,1,26.93971166,30.66154444,32.65584415,2
2163,2163,2163,2163,11,ADAPTATION,164,174,CCW,-33,1,28.50411792,31.34750285,35.54874728,2
2164,2164,2164,2164,11,ADAPTATION,165,175,CCW,-22,1,30.0369005,32.04369329,26.83962159,2
2165,2165,2165,2165,11,ADAPTATION,166,176,CCW,-34,1,27.51322346,30.46549,33.70506049,2
2166,2166,2166,2166,11,ADAPTATION,167,177,CCW,-29,1,28.98051917,32.26874712,31.43052882,2
2167,2167,2167,2167,11,ADAPTATION,168,178,CCW,-33,1,27.58010955,30.06079921,31.97079793,2
2168,2168,2168,2168,11,ADAPTATION,169,179,CCW,-28,1,27.48359045,31.92804547,32.18937516,2
2169,2169,2169,2169,11,ADAPTATION,170,180,CCW,-33,1,26.02744511,29.33214907,30.72436496,2
2170,2170,2170,2170,11,ADAPTATION,171,181,CCW,-28,1,28.18144847,31.12757941,29.79207522,2
2171,2171,2171,2171,11,ADAPTATION,172,182,CCW,-28,1,30.62654291,31.68582269,32.59692942,2
2172,2172,2172,2172,11,ADAPTATION,173,183,CCW,-26,1,27.97582932,30.50872991,29.72011134,2
2173,2173,2173,2173,11,ADAPTATION,174,184,CCW,-24,1,29.45238182,30.69100491,30.73635457,2
2174,2174,2174,2174,11,ADAPTATION,175,185,CCW,-32,1,28.95114237,29.77687959,33.2966488,2
2175,2175,2175,2175,11,ADAPTATION,176,186,CCW,-34,1,29.28356726,31.31519956,32.12075777,2
2176,2176,2176,2176,11,ADAPTATION,177,187,CCW,-31,1,29.68888373,30.2172521,32.70685566,2
2177,2177,2177,2177,11,ADAPTATION,178,188,CCW,-27,1,28.22706522,31.3333636,29.59832912,2
2178,2178,2178,2178,11,ADAPTATION,179,189,CCW,-25,1,27.76601795,31.38097042,31.14554968,2
2179,2179,2179,2179,11,ADAPTATION,180,190,CCW,-26,1,28.73101353,33.15140788,29.1478239,2
2180,2180,2180,2180,12,ADAPTATION,1,11,CCW,-25,1,1.072715582,5.26905779,5.525891469,2
2181,2181,2181,2181,12,ADAPTATION,2,12,CCW,-34,1,5.666987073,4.996272999,11.77089482,2
2182,2182,2182,2182,12,ADAPTATION,3,13,CCW,-38,1,5.41955654,7.397534005,12.4355462,2
2183,2183,2183,2183,12,ADAPTATION,4,14,CCW,-31,1,4.178551901,6.767043325,8.666839119,2
2184,2184,2184,2184,12,ADAPTATION,5,15,CCW,-30,1,7.22704206,7.192723818,14.42863313,2
2185,2185,2185,2185,12,ADAPTATION,6,16,CCW,-34,1,7.41177285,10.23337168,15.1401722,2
2186,2186,2186,2186,12,ADAPTATION,7,17,CCW,-23,1,12.36205566,7.609406645,11.72743039,2
2187,2187,2187,2187,12,ADAPTATION,8,18,CCW,-29,1,11.35767445,11.60593446,15.02279213,2
2188,2188,2188,2188,12,ADAPTATION,9,19,CCW,-22,1,11.07220541,11.86360657,8.845284431,2
2189,2189,2189,2189,12,ADAPTATION,10,20,CCW,-32,1,12.01175358,12.7648711,16.54541881,2
2190,2190,2190,2190,12,ADAPTATION,11,21,CCW,-30,1,10.39905411,12.79997412,17.7601946,2
2191,2191,2191,2191,12,ADAPTATION,12,22,CCW,-31,1,11.95599703,11.46690182,18.92126795,2
2192,2192,2192,2192,12,ADAPTATION,13,23,CCW,-28,1,11.95043843,14.10391645,12.98224861,2
2193,2193,2193,2193,12,ADAPTATION,14,24,CCW,-23,1,12.94434192,12.93212921,12.51735428,2
2194,2194,2194,2194,12,ADAPTATION,15,25,CCW,-34,1,13.87124385,12.51944461,20.5521248,2
2195,2195,2195,2195,12,ADAPTATION,16,26,CCW,-27,1,13.26180157,14.8736226,15.38154102,2
2196,2196,2196,2196,12,ADAPTATION,17,27,CCW,-31,1,13.20540454,14.4304894,19.02342291,2
2197,2197,2197,2197,12,ADAPTATION,18,28,CCW,-34,1,12.69561216,14.60819826,16.9411842,2
2198,2198,2198,2198,12,ADAPTATION,19,29,CCW,-32,1,15.42336711,14.37079721,21.51858132,2
2199,2199,2199,2199,12,ADAPTATION,20,30,CCW,-27,1,12.48959114,15.83387147,15.81311654,2
2200,2200,2200,2200,12,ADAPTATION,21,31,CCW,-29,1,14.33633661,14.23928597,19.18290415,2
2201,2201,2201,2201,12,ADAPTATION,22,32,CCW,-29,1,14.52108084,15.66891204,20.91328061,2
2202,2202,2202,2202,12,ADAPTATION,23,33,CCW,-34,1,16.23622364,15.82641479,23.22014036,2
2203,2203,2203,2203,12,ADAPTATION,24,34,CCW,-35,1,15.51644211,16.79771713,23.83032894,2
2204,2204,2204,2204,12,ADAPTATION,25,35,CCW,-26,1,14.82170958,17.66103657,18.95891754,2
2205,2205,2205,2205,12,ADAPTATION,26,36,CCW,-26,1,15.13752225,18.18531146,19.15156948,2
2206,2206,2206,2206,12,ADAPTATION,27,37,CCW,-31,1,15.00723563,17.09256531,19.9462312,2
2207,2207,2207,2207,12,ADAPTATION,28,38,CCW,-30,1,15.96808176,17.54760709,19.95672745,2
2208,2208,2208,2208,12,ADAPTATION,29,39,CCW,-31,1,16.82249837,19.01721686,21.7011823,2
2209,2209,2209,2209,12,ADAPTATION,30,40,CCW,-26,1,16.71257984,19.22000076,18.64945449,2
2210,2210,2210,2210,12,ADAPTATION,31,41,CCW,-25,1,18.46325318,18.06362703,20.29949427,2
2211,2211,2211,2211,12,ADAPTATION,32,42,CCW,-30,1,17.79028488,17.50035071,20.97381463,2
2212,2212,2212,2212,12,ADAPTATION,33,43,CCW,-35,1,15.39428714,17.74431786,23.25290363,2
2213,2213,2213,2213,12,ADAPTATION,34,44,CCW,-33,1,18.53121872,19.71771657,24.3227798,2
2214,2214,2214,2214,12,ADAPTATION,35,45,CCW,-30,1,18.08958378,19.27107989,23.44177219,2
2215,2215,2215,2215,12,ADAPTATION,36,46,CCW,-28,1,19.68844914,20.37246464,20.32844971,2
2216,2216,2216,2216,12,ADAPTATION,37,47,CCW,-25,1,16.49250189,20.40362044,17.88397961,2
2217,2217,2217,2217,12,ADAPTATION,38,48,CCW,-34,1,17.64271748,19.65758912,25.07651946,2
2218,2218,2218,2218,12,ADAPTATION,39,49,CCW,-33,1,20.56157823,21.04109914,25.92014813,2
2219,2219,2219,2219,12,ADAPTATION,40,50,CCW,-29,1,19.06390449,19.86612545,22.20573174,2
2220,2220,2220,2220,12,ADAPTATION,41,51,CCW,-32,1,18.85377612,20.51536293,23.05193245,2
2221,2221,2221,2221,12,ADAPTATION,42,52,CCW,-31,1,17.56309479,20.11191251,20.85312744,2
2222,2222,2222,2222,12,ADAPTATION,43,53,CCW,-34,1,19.08823682,20.25913179,21.38809521,2
2223,2223,2223,2223,12,ADAPTATION,44,54,CCW,-37,1,19.27543575,20.66404669,27.82566374,2
2224,2224,2224,2224,12,ADAPTATION,45,55,CCW,-23,1,20.18445494,21.85627789,18.3619777,2
2225,2225,2225,2225,12,ADAPTATION,46,56,CCW,-29,1,19.65915038,21.55503224,22.86665816,2
2226,2226,2226,2226,12,ADAPTATION,47,57,CCW,-30,1,19.32347532,20.7768676,22.15853439,2
2227,2227,2227,2227,12,ADAPTATION,48,58,CCW,-25,1,14.83720602,23.09764387,15.95182005,2
2228,2228,2228,2228,12,ADAPTATION,49,59,CCW,-29,1,19.6021517,21.98434927,23.49382005,2
2229,2229,2229,2229,12,ADAPTATION,50,60,CCW,-33,1,20.14577961,21.31225372,24.34796624,2
2230,2230,2230,2230,12,ADAPTATION,51,61,CCW,-27,1,21.5744811,21.45218888,20.87494472,2
